FechaHora,Beneficio
2025-09-17 13:15:13,35451.82
2025-09-17 13:47:10,12152.62
2025-09-17 14:37:50,29745.10
2025-09-17 16:40:05,32805.24
2025-09-17 16:55:48,78445.80
2025-09-17 19:17:46,3254.02
2025-09-17 21:17:41,37743.00
2025-09-18 09:06:39,20366.20
2025-09-18 16:52:08,43374.67
2025-09-19 13:07:52,26087.12
2025-09-19 19:36:01,41614.50
2025-09-20 15:43:00,32752.62
2025-09-20 19:57:10,37213.62
2025-09-22 09:59:21,43804.80
2025-09-22 21:14:16,44202.42
2025-09-23 09:09:22,7917.35
2025-09-23 11:15:43,32993.64
